Date,Part,Price,Description,URL
2021-03-07 20:35:03,rtx3060ti,478.99,Gigabyte GeForce RTX 3060 Ti GAMING OC PRO 8GB Graphics Card,https://www.amazon.co.uk/_itm/dp/B08P3JL63Y?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-07 20:28:56,rtx3070,582.33,Gigabyte AORUS GeForce RTX 3070 MASTER 8GB Graphics Card,https://www.amazon.co.uk/_itm/dp/B08LNY8P5L?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-07 19:33:56,rtx3070,577.00,MSI GeForce RTX 3070 GAMING X TRIO Scheda Video Gaming TRI FROZR 2. TORX Fan 4.0. 8GB GDDR6. 256 bit,https://www.amazon.it/_itm/dp/B08LNPPCWJ?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-07 18:55:50,rtx3070,564.22,MSI GeForce RTX 3070 VENTUS 2X Scheda Video Gaming TORX Fan 3.0. 8GB GDDR6. 256 bit. PCI Express Gen,https://www.amazon.it/_itm/dp/B08LNQTSCT?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-07 17:27:41,rtx3070,549.00,ASUS GeForce RTX 3070 8 GB DUAL OC Graphics Card,https://www.currys.co.uk/GBUK/product-10215776-pdt.html
2021-03-07 15:16:20,rx6800,814.73,PowerColor Fighter AMD Radeon™ RX 6800 Gaming Graphics card with 16GB GDDR6 memory. powered by AMD R,https://www.amazon.co.uk/_itm/dp/B08P2B5XXD?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-07 14:55:56,rtx3070,800.00,ASUS Dual NVIDIA GeForce RTX 3070 OC Edition Carte Graphique Gaming (PCIe 4.0. 8GB GDDR6. HDMI 2.1. ,https://www.amazon.fr/_itm/dp/B08KHFZN9P?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-07 14:13:58,rtx3070,800.00,ASUS Dual NVIDIA GeForce RTX 3070 OC Edition Carte Graphique Gaming (PCIe 4.0. 8GB GDDR6. HDMI 2.1. ,https://www.amazon.fr/_itm/dp/B08KHFZN9P?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-07 13:12:18,rtx3070,800.00,ASUS Dual NVIDIA GeForce RTX 3070 OC Edition Carte Graphique Gaming (PCIe 4.0. 8GB GDDR6. HDMI 2.1. ,https://www.amazon.fr/_itm/dp/B08KHFZN9P?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-06 21:54:36,rtx3070,517.86,Gigabyte GeForce RTX 3070 EAGLE OC 8GB Graphics Card,https://www.amazon.co.uk/_itm/dp/B08KHL2J5X?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-06 12:56:44,rtx3070,800.00,ASUS Dual GeForce RTX 3070 8 GB OC Edition Gaming Scheda grafica (GDDR6. PCIe 4.0. 2x HDMI 2.1. 3x D,https://www.amazon.it/_itm/dp/B08KHFZN9P?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-06 11:47:53,rtx3070,800.00,ASUS Dual NVIDIA GeForce RTX 3070 OC Edition Carte Graphique Gaming (PCIe 4.0. 8GB GDDR6. HDMI 2.1. ,https://www.amazon.fr/_itm/dp/B08KHFZN9P?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-06 11:31:30,rtx3070,698.19,Gigabyte AORUS GeForce RTX 3070 Master Carte Graphique 8 Go,https://www.amazon.fr/_itm/dp/B08LNY8P5L?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-06 08:31:45,rtx3060ti,472.89,GIGABYTE 8G-Grafikkarte. GeForce RTX 3060 Ti Gaming OC Pro. 3 x Windforce-Lüfter. 256-Bit GDDR6. GV-,https://www.amazon.de/_itm/dp/B08NYPLXPJ?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-06 07:19:30,rtx3070,800.00,ASUS Dual NVIDIA GeForce RTX 3070 OC Edition Carte Graphique Gaming (PCIe 4.0. 8GB GDDR6. HDMI 2.1. ,https://www.amazon.fr/_itm/dp/B08KHFZN9P?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-06 04:05:03,rx6800,811.89,PowerColor Fighter AMD Radeon™ RX 6800 Gaming Graphics card with 16GB GDDR6 memory. powered by AMD R,https://www.amazon.co.uk/_itm/dp/B08P2B5XXD?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-06 01:44:02,rtx3060,492.86,MSI Gaming GeForce RTX 3060 12GB 15Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Torx Twin Fan Ampere OC Grafikk,https://www.amazon.de/_itm/dp/B08WPRMVWB?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-05 18:22:12,rtx3070,820.90,Gigabyte Carte Graphique GeForce RTX 3070 Gaming OC 8 Go,https://www.amazon.fr/_itm/dp/B08KHL21CV?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-05 18:15:26,rtx3070,764.66,Gigabyte GeForce RTX 3070 Gaming OC 8 GB Grafikkarte,https://www.amazon.de/_itm/dp/B08KHL21CV?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-05 16:08:30,rtx3070,800.00,ASUS Dual GeForce RTX 3070 8GB OC Edition Gaming Grafikkarte (GDDR6 Speicher. PCIe 4.0. 2x HDMI 2.1.,https://www.amazon.de/_itm/dp/B08KHFZN9P?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-05 16:00:10,rtx3070,710.02,Gigabyte AORUS GeForce RTX 3070 MASTER - Scheda grafica da 8 GB,https://www.amazon.it/_itm/dp/B08LNY8P5L?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-05 15:19:58,rtx3060ti,699.99,MSI GeForce RTX 3060 Ti Gaming X Trio (8GB GDDR6/PCI Express 4.0/MHz-MHz/14000MHz),https://www.amazon.co.uk/_itm/dp/B08NW32F74?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-05 15:17:45,rtx3060ti,699.95,ASUS TUF Gaming NVIDIA GeForce RTX 3060 Ti OC Edition Graphics Card (PCIe 4.0. 8GB GDDR6. HDMI 2.1 .,https://www.amazon.co.uk/_itm/dp/B083Z5P6TX?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-05 15:16:06,rtx3070,912.20,ASUS TUF-RTX3070-O8G-GAMING - Tarjeta gráfica (NVIDIA GeForce RTX 3070 OC Edition. PCIe 4.0. 8 GB GD,https://www.amazon.es/_itm/dp/B08LLG9KQT?tag=partalertes-21&linkCode=ogi&th=1&psc=1&smid=A1AT7YVPFBWXBL
2021-03-05 12:49:46,rtx3070,610.69,MSI GeForce RTX 3070 VENTUS 2X Scheda Video Gaming TORX Fan 3.0. 8GB GDDR6. 256 bit. PCI Express Gen,https://www.amazon.it/_itm/dp/B08LNQTSCT?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-05 10:59:02,rtx3070,800.00,ASUS Dual GeForce RTX 3070 8 GB OC Edition Gaming Scheda grafica (GDDR6. PCIe 4.0. 2x HDMI 2.1. 3x D,https://www.amazon.it/_itm/dp/B08KHFZN9P?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-05 09:20:11,rtx3080,952.49,Gigabyte GV-N3080GAMING OC-10GD Tarjeta gráfica NVIDIA GeForce RTX 3080 10 GB GDDR6X,https://www.amazon.es/_itm/dp/B08HLZXHZY?tag=partalertes-21&linkCode=ogi&th=1&psc=1&smid=A1AT7YVPFBWXBL
2021-03-05 06:41:41,rtx3060,449.00,GeForce RTX 3060 GAMING X 12G,https://www.amazon.de/_itm/dp/B08WHML7GL?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-04 23:15:51,rtx3070,615.38,ASUS ROG STRIX NVIDIA GeForce RTX 3070 Gaming Graphics Card (PCIe 4.0. 8GB GDDR6. HDMI 2.1. DisplayP,https://www.amazon.co.uk/_itm/dp/B08L8JNTXQ?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-04 22:24:59,rtx3060ti,800.00,Scheda grafica MSI GEFORCE RTX 3060 TI VENTUS 3X OC (GDDR6/PCI Express 4.0/MHz-MHz/14000MHz),https://www.amazon.it/_itm/dp/B08NW76K61?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-04 22:15:43,rtx3060ti,800.00,MSI GeForce RTX 3060 Ti Ventus 3X OC - Tarjeta Gráfica Enthusiast (RTX 3060 Ti. TORX Fan 3.0. 8 GB G,https://www.amazon.es/_itm/dp/B08NW76K61?tag=partalertes-21&linkCode=ogi&th=1&psc=1&smid=A1AT7YVPFBWXBL
2021-03-04 21:47:07,rtx3070,611.82,ASUS DUAL NVIDIA GeForce RTX 3070 OC Edition Gaming Grafikkarte (PCIe 4.0. 8 GB GDDR6 Speicher. HDMI,https://www.amazon.de/_itm/dp/B08L8LG4M3?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-04 18:25:01,rtx3070,655.53,PNY GeForce RTX™ 3070 8GB UPRISING Dual Fan Graphics Card,https://www.amazon.co.uk/_itm/dp/B08HBF5L3K?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-04 16:01:21,rtx3070,600.54,MSI GeForce RTX 3070 Gaming X Trio (8GB GDDR6/PCI Express 4.0/MHz/MHz),https://www.amazon.co.uk/_itm/dp/B08LNPPCWJ?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-04 11:51:06,rtx3060,399.00,GeForce RTX 3060 VENTUS 2X 12G OC,https://www.amazon.de/_itm/dp/B08WHJFYM8?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-04 08:58:28,rtx3060ti,557.84,MSI Geforce RTX 3060 TI Ventus 3X OC Carte Graphique (GDDR6/PCI Express 4.0/MHz-MHz/14000MHz),https://www.amazon.fr/_itm/dp/B08NW76K61?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-04 06:28:21,rtx3070,853.14,ASUS TUF Gaming NVIDIA GeForce RTX 3070 Scheda grafica (PCIe 4.0. 8GB GDDR6. HDMI 2.1. DisplayPort 1,https://www.amazon.it/_itm/dp/B08LLG9KQT?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-04 06:16:56,rtx3070,992.64,ASUS ROG Strix GeForce RTX 3070 8GB OC Edition Gaming Scheda grafica (GDDR6. PCIe 4.0. 2x HDMI 2.1. ,https://www.amazon.it/_itm/dp/B08KHHF881?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-04 06:16:33,rtx3070,751.51,ASUS ROG Strix NVIDIA GeForce RTX 3070 OC Edition Carte Graphique Gaming (PCIe 4.0. 8GB GDDR6. HDMI ,https://www.amazon.fr/_itm/dp/B08KHHF881?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-04 06:14:03,rtx3060ti,632.32,ASUS TUF Gaming TUF-RTX3060TI-O8G-GAMING NVIDIA GeForce RTX 3060 Ti 8 GB GDDR6,https://www.amazon.es/_itm/dp/B08NZ4G4T2?tag=partalertes-21&linkCode=ogi&th=1&psc=1&smid=A1AT7YVPFBWXBL
2021-03-04 02:32:36,rtx3070,532.22,Gigabyte GeForce RTX 3070 VISION OC 8GB Graphics Card,https://www.amazon.co.uk/_itm/dp/B08LNWPYRS?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-04 01:26:37,rtx3070,792.55,MSI Gaming GeForce RTX 3070 8GB GDRR6 256-Bit HDMI/DP Tri-Frozr 2 TORX Lüfter 4.0 Ampere Architektur,https://www.amazon.de/_itm/dp/B08KWN2LZG?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-03 23:19:42,rtx3070,642.67,PNY Carte Graphique GeForce RTX™ 3070 8GB XLR8 Gaming Revel Epic-X RGB™ Triple Fan,https://www.amazon.fr/_itm/dp/B08HBJB7YD?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-03 22:12:43,rtx3070,649.99,PNY Tarjeta Gráfica GeForce RTX™ 3070 8GB XLR8 Gaming Revel Epic-X RGB™ Triple Fan,https://www.amazon.es/_itm/dp/B08HBJB7YD?tag=partalertes-21&linkCode=ogi&th=1&psc=1&smid=A1AT7YVPFBWXBL
2021-03-03 22:09:45,rtx3070,642.67,PNY Carte Graphique GeForce RTX™ 3070 8GB XLR8 Gaming Revel Epic-X RGB™ Triple Fan,https://www.amazon.fr/_itm/dp/B08HBJB7YD?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-03 22:09:35,rtx3070,676.81,PNY Scheda Grafica GeForce RTX™ 3070 8GB XLR8 Gaming REVEL EPIC-X RGB™ Triple Fan,https://www.amazon.it/_itm/dp/B08HBJB7YD?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-03 21:00:43,rtx3070,751.51,ASUS ROG Strix NVIDIA GeForce RTX 3070 OC Edition Carte Graphique Gaming (PCIe 4.0. 8GB GDDR6. HDMI ,https://www.amazon.fr/_itm/dp/B08KHHF881?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-03 19:49:40,rtx3070,642.67,PNY Carte Graphique GeForce RTX™ 3070 8GB XLR8 Gaming Revel Epic-X RGB™ Triple Fan,https://www.amazon.fr/_itm/dp/B08HBJB7YD?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-03 18:50:56,rtx3070,725.00,PNY GeForce RTX™ 3070 8GB XLR8 Gaming REVEL EPIC-X RGB™ Triple Fan Grafikkarte,https://www.amazon.de/_itm/dp/B08HBJB7YD?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-03 18:48:52,rtx3070,642.67,PNY Carte Graphique GeForce RTX™ 3070 8GB XLR8 Gaming Revel Epic-X RGB™ Triple Fan,https://www.amazon.fr/_itm/dp/B08HBJB7YD?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-03 16:20:41,rtx3070,659.22,ASUS TUF Gaming NVIDIA GeForce RTX 3070 OC Edition Grafikkarte. PCIe 4.0. 8 GB GDDR6. HDMI 2.1. Disp,https://www.amazon.de/_itm/dp/B08L8KC1J7?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-03 16:15:02,rtx3070,781.19,Gigabyte GeForce RTX 3070 Eagle OC Carte Graphique 8 Go,https://www.amazon.fr/_itm/dp/B08KHL2J5X?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-03 15:32:28,rtx3070,613.75,ASUS DUAL NVIDIA GeForce RTX 3070 OC Edition Gaming Grafikkarte (PCIe 4.0. 8 GB GDDR6 Speicher. HDMI,https://www.amazon.de/_itm/dp/B08L8LG4M3?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-03 05:58:45,rtx3060,449.00,GeForce RTX 3060 GAMING X 12G,https://www.amazon.de/_itm/dp/B08WHML7GL?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-03 04:24:59,rtx3070,711.00,MSI Gaming GeForce RTX 3070 8GB GDRR6 256-Bit HDMI/DP TORX Lüfter 3.0 Ampere Architektur OC Grafikka,https://www.amazon.de/_itm/dp/B08KWPDXJZ?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-03 04:13:10,rtx3060ti,510.99,Gigabyte GeForce RTX 3060 Ti GAMING OC 8GB Graphics Card,https://www.amazon.co.uk/_itm/dp/B08NW2X37Z?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-03 02:28:05,rtx3060,399.00,GeForce RTX 3060 VENTUS 2X 12G OC,https://www.amazon.de/_itm/dp/B08WHJFYM8?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-03 01:32:37,rtx3070,992.64,ASUS ROG Strix GeForce RTX 3070 8GB OC Edition Gaming Scheda grafica (GDDR6. PCIe 4.0. 2x HDMI 2.1. ,https://www.amazon.it/_itm/dp/B08KHHF881?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-03 01:17:58,rtx3060,399.00,GeForce RTX 3060 VENTUS 2X 12G OC,https://www.amazon.de/_itm/dp/B08WHJFYM8?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-03 01:14:13,rtx3060ti,567.14,Scheda grafica MSI GEFORCE RTX 3060 TI VENTUS 3X OC (GDDR6/PCI Express 4.0/MHz-MHz/14000MHz),https://www.amazon.it/_itm/dp/B08NW76K61?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-02 23:27:54,rtx3060ti,478.33,ASUS TUF Gaming NVIDIA GeForce RTX 3060 Ti OC Edition Graphics Card (PCIe 4.0. 8GB GDDR6. HDMI 2.1 .,https://www.amazon.co.uk/_itm/dp/B083Z5P6TX?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-02 19:45:02,rtx3070,786.35,MSI GeForce RTX 3070 Suprim X Carte graphique GDDR6X 8 Go 3 x DP/HDMI,https://www.amazon.fr/_itm/dp/B08P37HYZM?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-02 18:44:51,rtx3060ti,538.75,ASUS TUF Gaming NVIDIA GeForce RTX 3060 Ti OC Edition Grafikkarte (PCIe 4.0. 8 GB GDDR6. HDMI 2.1. D,https://www.amazon.de/_itm/dp/B083Z5P6TX?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-02 18:34:02,rtx3060,489.28,Gigabyte GeForce RTX 3060 VISION OC - Scheda grafica da 12 GB,https://www.amazon.it/_itm/dp/B08WBB7KXV?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-02 18:16:11,rtx3060,481.26,Gigabyte GeForce RTX 3060 Vision OC Carte Graphique 12 Go,https://www.amazon.fr/_itm/dp/B08WBB7KXV?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-02 16:07:40,rtx3060,458.28,Gigabyte GeForce RTX 3060 Eagle OC Carte Graphique 12 Go,https://www.amazon.fr/_itm/dp/B08WBB3ZMJ?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-02 16:03:46,rtx3060,465.92,Gigabyte GeForce RTX 3060 EAGLE OC - Scheda grafica da 12 GB,https://www.amazon.it/_itm/dp/B08WBB3ZMJ?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-02 16:03:21,rx6800,808.92,PowerColor Fighter AMD Radeon™ RX 6800 Gaming Graphics card with 16GB GDDR6 memory. powered by AMD R,https://www.amazon.co.uk/_itm/dp/B08P2B5XXD?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-02 15:55:40,rtx3060,481.26,Gigabyte GeForce RTX 3060 Vision OC Carte Graphique 12 Go,https://www.amazon.fr/_itm/dp/B08WBB7KXV?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-02 15:12:09,rtx3070,640.00,ZOTAC Gaming GEFORCE RTX 3070 Twin Edge OC White Edition 8GB GDDR6,https://www.amazon.de/_itm/dp/B08P7ZKQPP?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-02 15:11:55,rtx3070,684.99,Tarjeta gráfica ZOTAC Gaming GEFORCE RTX 3070 Twin Edge OC White Edition 8GB GDDR6,https://www.amazon.es/_itm/dp/B08P7ZKQPP?tag=partalertes-21&linkCode=ogi&th=1&psc=1&smid=A1AT7YVPFBWXBL
2021-03-02 14:46:30,rx6800,913.35,PowerColor Fighter AMD Radeon RX 6800 Gaming Grafikkarte mit 16 GB GDDR6 Speicher. angetrieben von A,https://www.amazon.de/_itm/dp/B08P2B5XXD?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-02 13:40:39,rtx3060,492.74,Gigabyte GeForce RTX 3060 Gaming OC Carte Graphique 12 Go,https://www.amazon.fr/_itm/dp/B08WB6R2K4?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-02 13:31:06,rtx3070,530.90,Gigabyte GeForce RTX 3070 GAMING OC 8GB Graphics Card,https://www.amazon.co.uk/_itm/dp/B08KHL21CV?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-02 08:04:50,rtx3070,575.20,Carte Graphique ZOTAC Gaming GEFORCE RTX 3070 Twin Edge OC White Edition 8 Go GDDR6,https://www.amazon.fr/_itm/dp/B08P7ZKQPP?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-02 06:06:39,rtx3070,479.07,PNY Carte Graphique GeForce RTX™ 3070 8GB Uprising Dual Fan,https://www.amazon.fr/_itm/dp/B08HBF5L3K?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-02 02:32:00,rtx3070,787.69,Gigabyte RTX 3070 Eagle OC - Tarjeta gráfica GeForce 8 GB,https://www.amazon.es/_itm/dp/B08KHL2J5X?tag=partalertes-21&linkCode=ogi&th=1&psc=1&smid=A1AT7YVPFBWXBL
2021-03-02 01:22:27,rtx3070,653.60,ASUS Dual NVIDIA GeForce RTX 3070 OC Edition Carte Graphique Gaming (PCIe 4.0. 8GB GDDR6. HDMI 2.1. ,https://www.amazon.fr/_itm/dp/B08KHFZN9P?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-01 23:25:29,rx6800xt,958.38,PowerColor Red Dragon AMD Radeon RX 6800 XT Gaming-Grafikkarte mit 16 GB GDDR6 Speicher. angetrieben,https://www.amazon.de/_itm/dp/B08V1WK4LB?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-01 19:37:30,rtx3070,988.47,ASUS TUF GeForce RTX 3070 8GB OC Edition Gaming Grafikkarte (PCIe 4.0. GDDR6 Speicher. 2x HDMI 2.1. ,https://www.amazon.de/_itm/dp/B08LLG9KQT?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-01 19:36:57,rtx3070,988.47,ASUS TUF Gaming NVIDIA GeForce RTX 3070 Scheda grafica (PCIe 4.0. 8GB GDDR6. HDMI 2.1. DisplayPort 1,https://www.amazon.it/_itm/dp/B08LLG9KQT?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-01 19:04:13,rtx3070,988.47,ASUS TUF NVIDIA GeForce RTX 3070 OC Edition Carte Graphique Gaming (PCIe 4.0. 8GB GDDR6. HDMI 2.1 . ,https://www.amazon.fr/_itm/dp/B08LLG9KQT?tag=partalertfr-21&linkCode=ogi&th=1&psc=1&smid=A1X6FK5RDHNB96
2021-03-01 18:10:06,rtx3060,485.24,MSI Gaming GeForce RTX 3060 12GB 15Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Torx Twin Fan Ampere OC Grafikk,https://www.amazon.de/_itm/dp/B08WPRMVWB?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-01 16:30:50,rtx3070,822.44,ZOTAC GeForce RTX 3070 AMP Holo NVIDIA,https://www.amazon.es/_itm/dp/B08R427DMQ?tag=partalertes-21&linkCode=ogi&th=1&psc=1&smid=A1AT7YVPFBWXBL
2021-03-01 14:51:23,rtx3070,615.95,ASUS ROG STRIX NVIDIA GeForce RTX 3070 Gaming Graphics Card (PCIe 4.0. 8GB GDDR6. HDMI 2.1. DisplayP,https://www.amazon.co.uk/_itm/dp/B08L8JNTXQ?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-01 11:46:50,rtx3070,615.95,ASUS ROG STRIX NVIDIA GeForce RTX 3070 Gaming Graphics Card (PCIe 4.0. 8GB GDDR6. HDMI 2.1. DisplayP,https://www.amazon.co.uk/_itm/dp/B08L8JNTXQ?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
2021-03-01 11:21:08,rtx3070,793.96,MSI Gaming GeForce RTX 3070 8GB GDRR6 256-Bit HDMI/DP Tri-Frozr 2 TORX Lüfter 4.0 Ampere Architektur,https://www.amazon.de/_itm/dp/B08KWN2LZG?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-01 11:08:39,rtx3060ti,610.73,MSI Gaming GeForce RTX 3060 Ti 8GB GDRR6 256-Bit HDMI/DP TORX Lüfter 3.0 Ampere Architektur OC Grafi,https://www.amazon.de/_itm/dp/B08P2DQ28S?tag=partalertde-21&linkCode=ogi&th=1&psc=1&smid=A3JWKAKR8XB7XF
2021-03-01 10:37:49,rtx3070,649.99,Scheda grafica ZOTAC GAMING GEFORCE RTX 3070 Twin Edge OC White Edition 8GB GDDR6,https://www.amazon.it/_itm/dp/B08P7ZKQPP?tag=partalertit-21&linkCode=ogi&th=1&psc=1&smid=A11IL2PNWYJU7H
2021-03-01 10:31:45,rtx3070,800.00,Tarjeta gráfica ZOTAC Gaming GEFORCE RTX 3070 Twin Edge OC White Edition 8GB GDDR6,https://www.amazon.es/_itm/dp/B08P7ZKQPP?tag=partalertes-21&linkCode=ogi&th=1&psc=1&smid=A1AT7YVPFBWXBL
2021-03-01 09:42:52,rtx3070,630.29,MSI Gaming GeForce RTX 3070 8GB GDRR6 256-Bit HDMI/DP TORX Fan 3.0 Ampere Architecture OC Graphics C,https://www.amazon.co.uk/_itm/dp/B08KWPDXJZ?tag=partalert-21&linkCode=ogi&th=1&psc=1&smid=A3P5ROKL5A1OLE
